,Drug_ID,SMILES,Caco2_Wang
727,Xaliproden (SR57746),FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,-4.73
728,Setrobuvir (ANA598),CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N/C(=C1\C(=O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3ccc(F)cc3)C1=O)N2,-5.8899999
729,corticosterone,C[C@]12C[C@@H](O)[C@@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@H]1CC[C@H]2C(=O)CO,-4.4850001
731,daidzin ,O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(CO)C(O)C(O)C3O)ccc12,-6.3600001
732,desoxycarticosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,-4.670000099999998
733,"(2E,9Z)-N-(2-methylbutyl)pentadeca-2,9-diene-12,14-diynamide",C#CC#CC/C=C\CCCCC/C=C/C(=O)NCC(C)CC,-4.4299998
734,EACV,C=C1NC(N)=Nc2c1ncn2COCCOC(=O)CC[C@@H](N)C(=O)O,-5.8099999
735,5-aminolevulinic acid,NCC(=O)CCC(=O)O,-5.3400002
736,EF5289,CCOC(=O)COc1ccc(C(=O)CN2CCN(C3CCN(C(=O)OCOC(=O)C(C)(C)C)CC3)CC2=O)cc1,-4.2600002
737,enalapril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,-5.6719999
738,ganciclovir,Nc1nc(=O)c2ncn(COC(CO)CO)c2[nH]1,-6.369999900000002
739,hexapeptide 04,C[C@@H]1NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](C)NC(=O)[C@@H](C)NC1=O,-5.8200002
740,hexapeptide 15,C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)NC1=O,-5.8200002
741,hexapeptide 16,C[C@@H]1NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)NC(=O)[C@@H](C)NC(=O)[C@@H](C)NC1=O,-5.3000002
742,hexapeptide 19,C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@@H](C)NC(=O)[C@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC1=O,-5.8200002
743,hexapeptide 43,C[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)NC1=O,-5.8200002
744,hexapeptide 51,C[C@@H]1NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@@H](C)N(C)C1=O,-5.3000002
745,indobufen,CCC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,-4.3899999
747,isovitexin ,O=c1cc(-c2ccc(O)cc2)oc2cc([O-])c(C3OC(CO)C(O)C(O)C3O)c(O)c12,-6.1999998
748,kaempferide ,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,-5.1900001
749,LEF553,N=C(N)NCCC[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,-7.7600002
750,LY366092,CNC(=O)/C=C(/c1ccc2nc(N)n(S(=O)(=O)C(C)C)c2c1)c1ccccc1-c1cccc2ccccc12,-4.0300002
751,methanol,CO,-4.4899998
752,N-acetyl-tryptophanamide,CC(=O)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12,-5.619999900000002
753,neolignan smi06,C=CCc1cc(OC)c(OC(C)C(OC(C)=O)c2ccc(OC)c(OC)c2)c(OC)c1,-4.5900002
754,neolignan smi07,C=CCc1cc(OC)c(OC(C)C(O)c2ccc(OC)c(OC)c2)c(OC)c1,-4.619999900000002
755,neolignan smi10,C=CCc1cc(OC)c(OC(C)C(O)c2cc(O)cc(OC)c2)c(OC)c1,-4.6500001
756,nitrendipine,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,-4.8499999
757,omeprazole,COc1ccc2[nH]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2c1,-4.1700001
759,PNU200603,N=C(N)c1ccc2[nH]c(-c3ccccn3)nc2c1,-6.4699998
760,quercitrin ,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,-6.0999999
762,SB209670,CCCOc1ccc2c(c1)[C@@H](c1ccc(OC)cc1OCC(=O)O)[C@H](C(=O)O)C2,-5.23
764,sulfamethoxazole,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,-4.880000099999998
765,betazolol,CC(C)NC[C@@H](O)COc1ccc(CCOCC2CC2)cc1,-4.8099999
766,betazolol ester,CC(C)NC[C@H](COc1ccc(CCOCC2CC2)cc1)OC(=O)C1CC1,-4.52
767,caffeine,Cn1c(=O)c2c(ncn2C)n(C)c1=O,-4.3400002
768,4,CN(C(=O)[C@H](Cc1ccc(CN)cc1)NS(=O)(=O)c1ccc2ccccc2c1)C1CCCC1,-4.9586072
769,74,Cn1nnnc1-c1cccc(NC(=O)N[C@@H]2CCCC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)c1,-5.6989698
770,Verapamil,COc1ccc(CCN(C)CCC[C@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,-4.961279900000001
771,2j,C[C@@H](NC(=O)C1(NC(=O)C(F)(F)F)CC1)c1ccc(-c2cc(Cl)cc(Cl)c2-c2nnn(C)n2)cc1F,-4.5528421
772,2f,COC(=O)c1c(Cl)cc(Cl)cc1-c1ccc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,-4.7447276
773,2g,COC(=O)c1c(F)cc(Cl)cc1-c1ccc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,-4.5686364
774,31,CNCc1cnc(C)cc1Oc1ccccc1Oc1ccccc1,-4.8399267
775,943-Ketotifen fumarate (38),CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,-3.9546771
776,882-13i,C[C@@H]1O[C@@H](c2ccc(N(O)O)cc2)OC[C@H]1NC(=O)Cc1ccccc1,-4.9846401
777,061-Amiloride,NC(N)=NC(=O)c1nc(Cl)c(N)nc1N,-5.5642352
779,Acyclovir,Nc1nc(=O)c2ncn(COCCO)c2[nH]1,-5.9899998
780,Atropine,CN1[C@@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2,-4.7016673
781,Bendroflumethiazide,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,-5.8899999
782,Cisapride,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,-4.52
783,Cymarin,COC1CC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)OC(C)C1O,-5.579999900000002
784,Diphenhydramine,CN(C)CCOC(c1ccccc1)c1ccccc1,-4.27
785,Erlotinib,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,-4.4699998
786,Furazolidone,O=C1OCCN1/N=C/c1ccc(N(O)O)o1,-4.9899998
787,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,-4.48
788,Ketoconazole,CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,-4.7538648
789,Ketotifen,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,-4.9499998
790,Methadone,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,-4.6599998
791,Methyldopa,C[C@@](N)(Cc1ccc(O)c(O)c1)C(=O)O,-6.619894
792,Scopolamine,CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,-4.724059099999999
793,Talinolol,CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,-4.9684534000000005
794,Terfenadine,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,-5.2600002
795,Viloxazine,CCOc1ccccc1OCC1CNCCO1,-4.3899999
796,"Maraviroc (UK-427,857)",Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,-6.0
797,Rhodamine 123 (Rho 123),COC(=O)c1ccccc1-c1c2ccc(=N)cc-2oc2cc(N)ccc12,-5.9411516
798,N-Acetyl-D-leucyl-D-phenylalanine N-Methylamide (4),CNC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](CC(C)C)NC(C)=O,-5.2142239
799,N-Acetylglycine Phenethylamide (7),CC(=O)NCC(=O)NCCc1ccccc1,-4.6597776
800,N-Acetyl-D-valine Phenethylamide (9a),CC(=O)N[C@@H](C(=O)NCCc1ccccc1)C(C)C,-4.4610906
801,10,N=C(N)c1cccc(CC(CC(=O)N2CCNCC2)NS(=O)(=O)c2ccc3ccccc3c2)c1,-7.0312262
802,Corticosterone,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,-4.3887606
803,Sucrose,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,-5.9186072
804,Doxorubicin,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@](O)(C(=O)CO)C[C@H]3O[C@@H]1C[C@@H](N)[C@@H](O)[C@@H](C)O1,-6.5900002
805,Propranolol ester,CC(C)NCC(COc1cccc2ccccc12)OC(=O)C1CC1,-4.1608586
806,Proscillaridin,CC1OC(O[C@@H]2C=C3CC[C@@H]4[C@H](CC[C@]5(C)[C@@H](c6ccc(=O)oc6)CC[C@]45O)[C@@]3(C)CC2)C(O)C(O)C1O,-6.2299852
808,U-84656 (IV),CNC(=O)[C@@H]1Cc2cn(cn2)CC(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N1C,-5.8998151
809,Ac-D-phe3-NH2,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,-5.764868700000001
810,PNU200648,Cc1ccnc2nc(Cc3nc4ccc(C(=N)N)cc4[nH]3)[nH]c12,-7.0478787
811,PNU200681,Cc1ccnc2[nH]c(Cc3nc4ccc(/C(N)=N\O)cc4[nH]3)nc12,-6.6994848
812,PNU-179450,CCC(=O)NC[C@H]1CN(c2ccc(-c3nncs3)c(F)c2)C(=O)O1,-4.4308991
813,PNU-182347,CC(=S)NC[C@H]1CN(c2ccc(-c3nnc(CN)s3)c(F)c2)C(=O)O1,-4.8219547
814,PNU-179397,CCC(=O)NC[C@H]1CN(c2ccc(-n3cc(C#N)cn3)c(F)c2)C(=O)O1,-4.3099999
815,PNU-182945,CNCc1nnc(-c2ccc(N3C[C@H](CNC(C)=S)OC3=O)cc2F)s1,-4.769775900000001
816,PNU-241028,CC(=S)NC[C@H]1CN(c2ccc(-c3nnc(CNS(C)(=O)=O)s3)c(F)c2)C(=O)O1,-5.619894
817,NK1NK2 analogue 104 (15f),COc1cc(C(=O)N2CC[C@](CCN3CCC(C(=O)N4CCN(C)CC4)(c4cccnc4)CC3)(c3ccc(Cl)c(Cl)c3)C2)cc(OC)c1OC,-5.1382737
818,341908,CC(C)NS(=O)(=O)n1c(N)nc2ccc(C(C(N)=O)c3cccc(F)c3)cc21,-4.331273599999999
819,"UK 224,671",NS(=O)(=O)N1CCN(C2CN(CC[C@]3(c4ccc(Cl)c(Cl)c4)CCC(=O)N(CC4CC4)C3)C2)CC1,-5.8969545
820,5'-L-glycyl-L-leucyl-floxuridine,CC(C)CC(NC(=O)CN)C(=O)OC[C@@H]1O[C@H](n2cc(F)c(=O)[nH]c2=O)C[C@H]1O,-5.2006745
821,N-[5-[(4-Dimethylaminobenzoyl)amino]pentyl]-2-mercaptoacetamide (S2),CN(C)c1ccc(C(=O)NCCCCCNC(=O)CS)cc1,-5.1324477
822,Vorinostat (SAHA-suberoylanilide hydroxamic acid),O=C(CCCCCCC(=O)Nc1ccccc1)NO,-5.629466099999999
826,Sulfanilic acid,Nc1ccc(S(=O)(=O)O)cc1,-5.4299998
827,PB-43,Cn1cncc1CN1CC(N(CCn2cccc2)S(=O)(=O)c2ccccn2)Cc2cc(C#N)ccc21,-4.9099998
828,PB-102,CC(C)COC(=O)N1CCC(CN(C2Cc3cc(C#N)ccc3N(Cc3cncn3C)C2)S(=O)(=O)c2ccccn2)CC1,-5.1224694
829,MEN14970,O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCCN2CCOCC2)CCCC1)c1ccc(-c2ccccc2)s1,-4.9309068
830,-,O=Cc1ccncc1,-4.180557299999999
831,-,Oc1ccncc1,-4.1089525
832,-,c1ccc(Cc2ccncc2)cc1,-3.9978395
833,-,Fc1ccncc1,-3.8897052
834,3'-Cl BZT,CN1C2CC[C@@H]1CC(OC(c1ccccc1)c1cccc(Cl)c1)C2,-4.662271
835,"7,4'-DMF",COc1ccc(-c2cc(=O)c3ccc(OC)cc3o2)cc1,-4.6010299
836,12g,Cn1cncc1CN(CCN(Cc1ccccc1)S(=O)(=O)c1ccccn1)c1ccc(C#N)cc1,-5.5514212
837,"(2E,4Z,8Z)-N-isobutyldodeca-2,4,10-triene-8 -ynamide (4) mw = 245",C/C=C/C#CCC/C=C\C=C\C(=O)NCC(C)C,-4.0
838,"2',3'-dideoxyinosine (ddI)",OC[C@@H]1CC[C@H](n2cnc3c(O)ncnc32)O1,-5.6708102
839,Val-ACV,CC(C)C(N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,-5.6697760000000015
840,CF 1526 (p-OMe),COC(=O)C(C)NP(=O)(OC[C@@H]1C=C[C@H](n2cc(C)c(=O)[nH]c2=O)O1)Oc1ccc(OC)cc1,-5.9819288
841,S-nitrosylated captopril (CapNO),C[C@H](CSN=O)C(=O)N1CCC[C@@H]1C(=O)O,-4.5
842,13,CCOC(=O)c1ccc2c(C(C(=O)NS(=O)(=O)c3ccc(C)cc3OC)c3ccc4c(c3)OCO4)cn(C)c2c1,-4.6994848
843,ME3229,CCCCOC(=O)COc1ccc(C(=O)CNC(=O)c2cc3c(s2)CCNC3)cc1OCC(=O)OCCCC,-5.1011863
844,10b,CC(C)(NC(=O)c1cc2ccccc2s1)C(=O)N[C@H](Cc1ccccc1)C(=O)NCCCN1CCOCC1,-5.3289509000000015
845,25c,CN1CCN(C(=O)CCNC(=O)[C@@H](Cc2ccccc2)NC(=O)C2(NC(=O)c3cc4ccccc4s3)CCCC2)CC1,-5.6994848
846,25e,O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCC(=O)N2CCN(CC3CCOCC3)CC2)CCCC1)c1cc2ccccc2s1,-5.5693183
847,30d,O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCC2CCN(C3CCOCC3)CC2)CCCC1)c1cc2ccccc2s1,-5.7979398
848,21b,CC1CN(CCCNC(=O)[C@@H](Cc2ccccc2)NC(=O)C2(NC(=O)c3cc4ccccc4s3)CCCC2)CC(C)N1,-5.9593034000000005
850,PoA 2-methyl ether (16),CO[C@H]1C[C@]2(C)C3CC[C@]4(C)[C@@H]([C@@](C)(O)[C@H](O)CCC(C)C)CC[C@@]4(O)C3=CC(=O)[C@@H]2C[C@H]1O,-4.6999998
852,Ponasterone A (26),CC(C)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@@]4(C)C3CC[C@]12C,-4.7199998
853,Ergonovine,CC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,-5.1684265
854,Folinic acid,Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2C=O,-7.5214391
855,Liquiritigenin (LG),O=C1CC(c2ccc(O)cc2)Oc2cc(O)ccc21,-4.8000002
857,Berberrubine (BRB),COc1ccc2cc3[n+](cc2c1O)CCc1cc2c(cc1-3)OCO2,-4.8815303
858,Ajmalicine (AMC),COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]12,-4.8187928
859,Ajmaline (AML),CC[C@H]1[C@@H]2C[C@@H]3[C@@H]4N(C)c5ccccc5[C@]45C[C@@H](C2[C@@H]5O)N3[C@@H]1O,-4.9387093
860,Beta-colubrine (Col),COc1ccc2c(c1)[C@]13CCN4CC5=CCO[C@@H]6CC(=O)N2[C@@H]1[C@@H]6[C@@H]5C[C@@H]43,-4.5717444
861,Icajine (Ica),CN1CC[C@]23C(=O)C[C@@H]4C(=CCO[C@H]5CC(=O)N(c6ccccc62)[C@@H]3[C@@H]54)C1,-4.5816798
862,Pyr-His-Pro-NH2 (TRH),NC(=O)[C@H]1CCCN1C(=O)[C@@H](Cc1c[nH]cn1)NC(=O)[C@H]1CCC(=O)N1,-6.8313413
863,Taxifolin (29),O=C1c2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)C1O,-6.5093193
864,11d,Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,-4.3886080000000005
865,11f,Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3C)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,-4.7979398
866,C,O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1NCc1ccncc1,-5.158072
867,D,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21,-5.489058
868,32,O=C(Nc1ccc(C(F)(F)F)c(Cl)c1)c1ccnn1CCc1ccncc1,-5.3400002
869,3,Cn1c(NCCCN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)cc(=O)n(C)c1=O,-4.8783755
870,21,Cn1c(N2CCN(CCCN3c4ccccc4Sc4ccc(C(=O)O)cc43)CC2)cc(=O)n(C)c1=O,-5.0
871,23,Cn1c(N2CCCN(CCCN3c4ccccc4Sc4cccc(C(=O)O)c43)CC2)cc(=O)n(C)c1=O,-5.8005152
872,27,Cn1c(N2CCN(CCCN3c4ccccc4Sc4ccc(CC(=O)O)cc43)CC2)cc(=O)n(C)c1=O,-4.9099998
873,29,Cn1c(N2CCN(CCCN3c4ccccc4Sc4ccc(CCC(=O)O)cc43)CC2)cc(=O)n(C)c1=O,-5.29
874,31,CC(C(=O)O)c1ccc2c(c1)N(CCCN1CCCN(c3cc(=O)n(C)c(=O)n3C)CC1)c1ccccc1S2,-5.1599998
875,3,CSc1nc2cc(C(=O)N3CCC(C)CC3)ccc2[nH]1,-4.5418172
876,"L1 (1,2-dimethyl-3 hydroxypyridin-4-one)",Cc1c(O)c(=O)ccn1C,-4.8885303
877,Me-(S)-IZD,Cc1cc(C[C@H](NS(=O)(=O)c2ccccc2)c2nc3ccccc3[nH]2)ccc1[C@@H]1CC(=O)N=S1(=O)[O-],-6.3989701
878,Acrylamide,C=CC(N)=O,-4.5693183
879,Dihydrotetrabenazine isomer A,COc1cc2c(cc1OC)[C@H]1C[C@H](O)[C@@H](CC(C)C)CN1CC2,-4.6799998
880,Ethylparaben,CCOC(=O)c1ccc(O)cc1,-4.8102908
881,5'-L-phenylalanyl-cytarabine (5),N[C@@H](Cc1ccccc1)C(=O)OC[C@H]1O[C@@H](n2ccc(O)nc2=O)[C@@H](O)[C@@H]1O,-5.6999998
882,Astilbin,C[C@@H]1O[C@@H](O[C@@H]2C(=O)c3c(O)cc(O)cc3O[C@H]2c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,-6.820000200000001
883,Methyl gallate,COC(=O)c1cc(O)c(O)c(O)c1,-5.3899999
884,Ketamine,CNC1(c2ccccc2Cl)CCCCC1=O,-4.2600002
885,12,COCCOCCOCC(=O)Nc1ccc(S(=O)(=O)Nc2nncs2)cc1,-6.2399998
886,S1,C=CCNC(=O)C(=O)C(CCC)NC(=O)C1CC2CN1C(=O)C(C1CCCCC1)NC(=O)Cc1cccc(c1)OCCC(C)(C)O2,-5.0300002
887,S2,C=CCNC(=O)C(=O)C(CCC)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(C(=O)C(C)C)C(C)C)C(C)(C)C)C2(C)C,-5.29
888,4d,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(C)(=O)=O)cc2F)n(-c2cccc(CN)c2)n1,-5.5
889,II,CC(C)C[C@H](O)[C@H](O)[C@H](CC1CCCCC1)NC(=O)OC(C)(C)C,-4.1799998
890,3'-L-Ile-FUdR,CC[C@H](C)[C@H](N)C(=O)O[C@@H]1C[C@@H](n2cc(F)c(=O)[nH]c2=O)O[C@H]1CO,-5.5599999
891,5'-L-Asp-FUdR,NC(CC(=O)O)C(=O)OC[C@@H]1O[C@H](n2cc(F)c(=O)[nH]c2=O)C[C@H]1O,-6.4899998
893,Daunorubicin,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,-6.0999999
894,PDE-310,ON1C=CC=C(c2cc3nccc(-c4ccc(OC(F)F)c(OCC5CC5)c4)n3n2)C1,-4.71
895,Cerivastatin,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,-5.27
896,23,O=C1NCC2(CCCNC2)c2[nH]c(-c3ccnc(-c4ccc5c(c4)OCO5)n3)cc21,-5.4699998
897,24,COc1cncc(-c2nccc(-c3cc4c([nH]3)C3(CCCNC3)CNC4=O)n2)c1,-5.6999998
898,5d,CN1CCN(Cc2ccc(C(c3nnnn3Cc3ccccc3)N3CCCN(C4CCC4)CC3)cc2)CC1,-6.0999999
899,13c,CN1C(=O)CC(N2CCN(CCCN3c4ccccc4COc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,-5.52
900,13h,CN1C(=O)CC(N2CCCN(CCCN3c4ccccc4CCc4ccc(C(=O)O)cc43)CC2)N(C)C1=O,-5.3600001
901,(Z)-19f,CN1C(=O)CC(N2CCCN(CC/C=C3/c4ccccc4CCc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,-5.3200002
902,MMMDPB,COCN1C(=O)NC(=O)C(c2ccccc2)(c2ccccc2)C1=O,-4.5
904,Rivulobirin A,C=C(C)C(COc1c2occc2cc2ccc(=O)oc12)OC(C)(C)C(O)COc1c2occc2cc2ccc(=O)oc12,-4.48
905,Capric acid (decanoic acid),CCCCCCCCCC(=O)O,-4.6799998
906,Apometzgerin (2),COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(O)c1OC,-4.9499998
909,Cycloheximide,C[C@H]1C[C@H](C)C(=O)[C@H]([C@H](O)CC2CC(=O)NC(=O)C2)C1,-4.8400002
